Antecedent,Consequent,Support,Confidence,Lift
ExtractionRefactoring,+Complexity,0.010842557036367743,0.34909090909090906,1.6707302211302208
LowChangeSet,+Complexity,0.08922520894510956,0.3338968723584108,1.5980123826277672
ExtractionRefactoring,+Coupling,0.010955500338829907,0.3527272727272727,1.4892929292929293
HighHunksCount,+Coupling,0.07804382200135532,0.31946370781322236,1.3488467663224946
LowChangeSet,+Coupling,0.08290038400722838,0.3102282333051564,1.3098525406217716
+WordsPerComment,+Size,0.039417212559295235,0.306948109058927,1.10521291484658
ExtractionRefactoring,+Size,0.01807092839394624,0.5818181818181818,2.0949240267662392
HighHunksCount,+Size,0.0944206008583691,0.38650023116042537,1.3916523166711698
LowChangeSet,+Size,0.11881635419019652,0.4446322907861369,1.60096555616936
LowCodeChurn,+Size,0.11045854980799638,0.3721461187214612,1.3399681720861398
MajorContributor,+Size,0.21515699119042242,0.31061470732105007,1.1184150543393971
RenameRefactoring,+Size,0.01072961373390558,0.4222222222222222,1.5202747277574444
ExtractionRefactoring,-Cohesion,0.013440252992997516,0.43272727272727274,3.8976269305465645
ExtractionRefactoring,-Complexity,0.011520216851140727,0.3709090909090909,2.4023621733058453
"LowChangeSet, +Contributor",+Complexity,0.045064377682403435,0.33529411764705885,1.6046995230524643
"LowCodeChurn, +Contributor",+Complexity,0.04664558391687373,0.30569948186528495,1.4630611959109368
"LowChangeSet, +NumPullRequests",+Complexity,0.05093742941043596,0.33935289691497367,1.6241246212352307
"+WordsInDiscussion, LowChangeSet",+Complexity,0.022701603794894963,0.32006369426751596,1.5318075400241007
"HighHunksCount, +WordsPerComment",+Complexity,0.013440252992997516,0.3707165109034268,1.7742291824534815
"LowChangeSet, +WordsPerComment",+Complexity,0.014343799412694827,0.3498622589531681,1.6744218598764056
"MajorContributor, +WordsPerComment",+Complexity,0.02349220691213011,0.32398753894080995,1.5505868485307737
"HighHunksCount, LowChangeSet",+Complexity,0.027671109103230177,0.4359430604982206,2.086399923054727
"LowCodeChurn, HighHunksCount",+Complexity,0.022023943980121977,0.4184549356223176,2.002702702702703
"HighHunksCount, MajorContributor",+Complexity,0.06539417212559295,0.30863539445628996,1.4771123148735088
"LowCodeChurn, LowChangeSet",+Complexity,0.07409080641517958,0.32459178624443347,1.5534787434638995
"LowChangeSet, MajorContributor",+Complexity,0.06934718771176869,0.40608465608465605,1.9434992134992133
"LowCodeChurn, MajorContributor",+Complexity,0.062344702959114526,0.34716981132075475,1.661535951045385
"LowChangeSet, +Contributor",+Coupling,0.04269256833069799,0.31764705882352945,1.3411764705882356
"HighHunksCount, +Contributor",+Size,0.04303139823808448,0.4110032362459547,1.479879078374007
"LowChangeSet, +Contributor",+Size,0.06031172351479557,0.44873949579831934,1.6157541666524278
"LowCodeChurn, +Contributor",+Size,0.05782697086062796,0.3789785344189489,1.3645693142518804
"MajorContributor, +Contributor",+Size,0.07375197650779308,0.3505099302200751,1.2620638154406445
"HighHunksCount, +NumPullRequests",+Coupling,0.05116331601536029,0.30099667774086375,1.2708748615725358
"LowChangeSet, +NumPullRequests",+Coupling,0.04777501694149537,0.3182844243792325,1.343867569601204
"+WordsInDiscussion, LowChangeSet",+Coupling,0.021346284165348995,0.3009554140127389,1.2707006369426754
"LowChangeSet, +WordsPerComment",+Coupling,0.013779082900384007,0.33608815426997246,1.4190388735843282
"ExtractionRefactoring, MajorContributor",+Coupling,0.010277840524056923,0.3775933609958506,1.5942830797602583
"HighHunksCount, LowChangeSet",+Coupling,0.028122882313078836,0.4430604982206406,1.870699881376038
"LowCodeChurn, HighHunksCount",+Coupling,0.023153377004743618,0.43991416309012876,1.8574153552694326
"HighHunksCount, MajorContributor",+Coupling,0.06957307431669302,0.32835820895522383,1.386401326699834
"LowCodeChurn, LowChangeSet",+Coupling,0.0690083578043822,0.3023255813953489,1.2764857881136953
"LowChangeSet, MajorContributor",+Coupling,0.06087644002710639,0.35648148148148145,1.5051440329218106
"LowCodeChurn, MajorContributor",+Coupling,0.05624576462615767,0.31320754716981136,1.3224318658280925
"+NumPullRequests, +WordsPerComment",+Size,0.034108877343573527,0.3240343347639485,1.1667344448962993
"ExtractionRefactoring, +NumPullRequests",+Size,0.011520216851140727,0.576271186440678,2.074951234138171
"HighHunksCount, +NumPullRequests",+Size,0.06065055342218206,0.35681063122923584,1.2847504387570778
"LowChangeSet, +NumPullRequests",+Size,0.06844364129207138,0.45598194130925507,1.6418316829410917
"LowCodeChurn, +NumPullRequests",+Size,0.06663654845267676,0.37942122186495175,1.3661632771013759
"+NumPullRequests, MajorContributor",+Size,0.13541901965213463,0.3041603247082699,1.0951750772537707
"+WordsInDiscussion, +WordsPerComment",+Size,0.039417212559295235,0.306948109058927,1.10521291484658
"+WordsInDiscussion, LowChangeSet",+Size,0.03196295459679241,0.45063694267515925,1.6225862100227166
"LowCodeChurn, +WordsInDiscussion",+Size,0.031850011294330245,0.3643410852713178,1.3118649731566685
"HighHunksCount, +WordsPerComment",+Size,0.01615089225208945,0.44548286604361365,1.6040281805409335
"LowChangeSet, +WordsPerComment",+Size,0.019313304721030045,0.4710743801652893,1.6961742830351654
"LowCodeChurn, +WordsPerComment",+Size,0.020216851140727354,0.3616161616161616,1.3020534749692945
"MajorContributor, +WordsPerComment",+Size,0.028009939010616672,0.3862928348909657,1.390905555154376
"ExtractionRefactoring, HighHunksCount",+Size,0.011971990060989384,0.5668449197860963,2.041010540783285
"ExtractionRefactoring, MajorContributor",+Size,0.016037948949627286,0.5892116182572614,2.12154520864164
"HighHunksCount, LowChangeSet",+Size,0.035125367065733,0.5533807829181494,1.9925308873352157
"LowCodeChurn, HighHunksCount",+Size,0.02913937203523831,0.5536480686695279,1.9934932899552664
"HighHunksCount, MajorContributor",+Size,0.08391687372938784,0.3960554371002132,1.4260572753498526
"MinorContributor, HighHunksCount",+Size,0.010503727128981252,0.32404181184668995,1.1667613672592896
"LowCodeChurn, LowChangeSet",+Size,0.10074542579625029,0.4413656605640772,1.5892035618683773
"LowChangeSet, MajorContributor",+Size,0.08809577592048791,0.5158730158730158,1.8574785207562758
"MinorContributor, LowChangeSet",+Size,0.030720578269708608,0.3185011709601874,1.1468114549335091
"LowCodeChurn, MajorContributor",+Size,0.07838265190874182,0.43647798742138366,1.5716047582874872
"RenameRefactoring, MajorContributor",+Size,0.010164897221594759,0.44554455445544555,1.6042502989623892
"ExtractionRefactoring, HighHunksCount",-Cohesion,0.010164897221594759,0.48128342245989303,4.334978049297958
"ExtractionRefactoring, MajorContributor",-Cohesion,0.012197876665913711,0.44813278008298757,4.0363862002591775
"ExtractionRefactoring, MajorContributor",-Complexity,0.010955500338829907,0.40248962655601656,2.606907939668596
"LowChangeSet, +NumPullRequests, +Contributor",+Complexity,0.025525186356449063,0.33531157270029677,1.6047830619937447
"+WordsInDiscussion, LowChangeSet, +Contributor",+Complexity,0.015134402529929975,0.3471502590673575,1.6614423750175045
"+WordsPerComment, HighHunksCount, +Contributor",+Complexity,0.01163316015360289,0.39768339768339767,1.9032912449128665
"+WordsPerComment, LowChangeSet, +Contributor",+Complexity,0.010277840524056923,0.3699186991869919,1.7704108987035816
"+WordsPerComment, MajorContributor, +Contributor",+Complexity,0.017506211881635418,0.35147392290249435,1.6821351964209108
"HighHunksCount, LowChangeSet, +Contributor",+Complexity,0.013440252992997516,0.4311594202898551,2.063505679592636
"LowCodeChurn, HighHunksCount, +Contributor",+Complexity,0.011181386943754236,0.4230769230769231,2.0248232848232846
"HighHunksCount, MajorContributor, +Contributor",+Complexity,0.02462163993675175,0.30193905817174516,1.4450640113798008
"LowCodeChurn, LowChangeSet, +Contributor",+Complexity,0.03896543934944658,0.3323699421965318,1.5907045774097799
"LowChangeSet, MajorContributor, +Contributor",+Complexity,0.027558165800768013,0.5362637362637362,2.566529254529254
"LowCodeChurn, MajorContributor, +Contributor",+Complexity,0.02654167607860854,0.5280898876404494,2.527409656847859
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Complexity,0.019539191325954372,0.3352713178294574,1.6045904043578463
"HighHunksCount, +NumPullRequests, +WordsPerComment",+Complexity,0.0112943302462164,0.3787878787878788,1.812858312858313
"LowChangeSet, +NumPullRequests, +WordsPerComment",+Complexity,0.012649649875762368,0.37583892617449666,1.7987447850535099
"+NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.019652134628416536,0.33590733590733596,1.6076343524992176
"HighHunksCount, LowChangeSet, +NumPullRequests",+Complexity,0.01615089225208945,0.437308868501529,2.0929366063311012
"LowCodeChurn, HighHunksCount, +NumPullRequests",+Complexity,0.013214366388073188,0.41052631578947374,1.964756756756757
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Complexity,0.04291845493562232,0.3256212510711225,1.5584057064776857
"LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.039078382651908744,0.4276885043263289,2.0468940634082786
"LowCodeChurn, +NumPullRequests, MajorContributor",+Complexity,0.03535125367065733,0.3516853932584269,1.683147282113574
"HighHunksCount, +WordsPerComment","+Size, +Complexity",0.011181386943754236,0.308411214953271,2.000492964978946
"LowChangeSet, +WordsPerComment","+Size, +Complexity",0.012762593178224532,0.3112947658402204,2.01919696465151
"HighHunksCount, LowChangeSet","+Size, +Complexity",0.023379263609667945,0.3683274021352313,2.3891361307731414
"LowCodeChurn, HighHunksCount","+Size, +Complexity",0.01840975830133273,0.3497854077253219,2.2688644688644692
"LowChangeSet, MajorContributor","+Size, +Complexity",0.057601084255703636,0.33730158730158727,2.1878888307459734
"+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.013440252992997516,0.3707165109034268,1.7742291824534815
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Complexity,0.014343799412694827,0.3498622589531681,1.6744218598764056
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Complexity,0.02349220691213011,0.32398753894080995,1.5505868485307737
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.019652134628416536,0.3079646017699115,1.4739019373355655
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.017054438671786763,0.42178770949720673,2.018653178317983
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.016376778857013777,0.39944903581267216,1.9117414935596753
"HighHunksCount, MajorContributor, +WordsPerComment",+Complexity,0.012084933363451547,0.39483394833948343,1.8896539343771817
"LowCodeChurn, LowChangeSet, +WordsPerComment",+Complexity,0.012423763270838039,0.3363914373088685,1.609951235639309
"LowChangeSet, MajorContributor, +WordsPerComment",+Complexity,0.010616670431443416,0.48453608247422686,2.3189634995820563
"LowCodeChurn, MajorContributor, +WordsPerComment",+Complexity,0.010842557036367743,0.48,2.297254054054054
"LowCodeChurn, HighHunksCount, LowChangeSet",+Complexity,0.02089451095550034,0.43427230046948356,2.0784037558685444
"HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.025638129658911227,0.490280777537797,2.3464572996322457
"LowCodeChurn, HighHunksCount, MajorContributor",+Complexity,0.0197650779308787,0.4654255319148936,2.2275014376078204
"LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.05590693471877118,0.39536741214057514,1.8922070632933254
"LowChangeSet, +NumPullRequests, +Contributor",+Coupling,0.023605150214592276,0.3100890207715134,1.3092647543686122
"+WordsInDiscussion, LowChangeSet, +Contributor",+Coupling,0.014004969505308336,0.3212435233160622,1.3563615428900404
"HighHunksCount, LowChangeSet, +Contributor",+Coupling,0.01389202620284617,0.44565217391304346,1.8816425120772946
"LowCodeChurn, HighHunksCount, +Contributor",+Coupling,0.011520216851140727,0.43589743589743585,1.8404558404558404
"LowCodeChurn, LowChangeSet, +Contributor",+Coupling,0.03614185678789248,0.30828516377649323,1.301648469278527
"LowChangeSet, MajorContributor, +Contributor",+Coupling,0.02326632030720578,0.45274725274725275,1.9115995115995117
"LowCodeChurn, MajorContributor, +Contributor",+Coupling,0.020329794443189518,0.4044943820224719,1.7078651685393258
"+WordsPerComment, +NumPullRequests, +Contributor",+Size,0.02654167607860854,0.3201634877384196,1.1527968769564731
"HighHunksCount, +NumPullRequests, +Contributor",+Size,0.03026880505985995,0.39644970414201186,1.42747689323846
"LowChangeSet, +NumPullRequests, +Contributor",+Size,0.03456065055342218,0.4540059347181009,1.6347167734827432
"LowCodeChurn, +NumPullRequests, +Contributor",+Size,0.03422182064603569,0.37922403003754696,1.3654532582157142
"+NumPullRequests, +Contributor, MajorContributor",+Size,0.046871470521798055,0.33440773569701854,1.2040854379265564
"+WordsInDiscussion, HighHunksCount, +Contributor",+Size,0.015925005647165123,0.30585683297180044,1.1012836108712165
"+WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.02089451095550034,0.47927461139896377,1.7257004511290872
"LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.021346284165348995,0.3545966228893058,1.2767785681422992
"+WordsPerComment, HighHunksCount, +Contributor",+Size,0.013327309690535352,0.45559845559845563,1.6404508848591812
"+WordsPerComment, LowChangeSet, +Contributor",+Size,0.013214366388073188,0.475609756097561,1.712504587428957
"+WordsPerComment, LowCodeChurn, +Contributor",+Size,0.01445674271515699,0.330749354005168,1.1909128834330043
"+WordsPerComment, MajorContributor, +Contributor",+Size,0.0197650779308787,0.39682539682539686,1.4288296313509816
"HighHunksCount, LowChangeSet, +Contributor",+Size,0.017732098486559746,0.5688405797101449,2.048196215027907
"LowCodeChurn, HighHunksCount, +Contributor",+Size,0.014795572622543484,0.5598290598290598,2.0157488799213077
"HighHunksCount, MajorContributor, +Contributor",+Size,0.03422182064603569,0.4196675900277009,1.5110763896320716
"LowCodeChurn, LowChangeSet, +Contributor",+Size,0.051953919132595436,0.44315992292870904,1.595664073855547
"LowChangeSet, MajorContributor, +Contributor",+Size,0.03309238762141405,0.643956043956044,2.318660761767716
"MinorContributor, LowChangeSet, +Contributor",+Size,0.027219335893381522,0.32789115646258504,1.1806215125334396
"LowCodeChurn, MajorContributor, +Contributor",+Size,0.029026428732776145,0.5775280898876404,2.0794769043778643
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.01897447481364355,0.32558139534883723,1.3746770025839794
"LowChangeSet, +NumPullRequests, +WordsPerComment",+Coupling,0.012197876665913711,0.3624161073825503,1.5302013422818792
"HighHunksCount, LowChangeSet, +NumPullRequests",+Coupling,0.01615089225208945,0.437308868501529,1.8464152225620114
"LowCodeChurn, HighHunksCount, +NumPullRequests",+Coupling,0.014343799412694827,0.4456140350877193,1.8814814814814815
"HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.04427377456516828,0.3064894448788115,1.2940665450438709
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Coupling,0.0407725321888412,0.3093401885175664,1.3061030181852804
"LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.034673593855884345,0.37948084054388137,1.6022524378519436
"LowCodeChurn, +NumPullRequests, MajorContributor",+Coupling,0.03207589789925457,0.3191011235955056,1.3473158551810236
"HighHunksCount, LowChangeSet","+Size, +Coupling",0.02213688728258414,0.3487544483985765,2.545648710734539
"LowCodeChurn, HighHunksCount","+Size, +Coupling",0.01807092839394624,0.3433476394849786,2.506183017312449
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Coupling,0.013779082900384007,0.33608815426997246,1.4190388735843282
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.015134402529929975,0.3743016759776536,1.5803848541278709
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Coupling,0.013214366388073188,0.3223140495867769,1.3608815426997247
"LowCodeChurn, LowChangeSet, +WordsPerComment",+Coupling,0.0112943302462164,0.3058103975535168,1.291199456337071
"LowCodeChurn, HighHunksCount, LowChangeSet",+Coupling,0.021572170770273322,0.44835680751173707,1.8930620761606678
"HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.02496046984413824,0.4773218142548596,2.0153587712982963
"LowCodeChurn, HighHunksCount, MajorContributor",+Coupling,0.020216851140727354,0.476063829787234,2.0100472813238768
"LowCodeChurn, LowChangeSet, MajorContributor",+Coupling,0.04935622317596566,0.3490415335463259,1.4737309194178205
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Size,0.034108877343573527,0.3240343347639485,1.1667344448962993
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.02744522249830585,0.47093023255813954,1.6956552578567579
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests",+Size,0.02688050598599503,0.3730407523510972,1.3431894352649918
"HighHunksCount, +NumPullRequests, +WordsPerComment",+Size,0.014004969505308336,0.4696969696969697,1.691214709108162
"LowChangeSet, +NumPullRequests, +WordsPerComment",+Size,0.0169414953693246,0.5033557046979865,1.8124080558747349
"LowCodeChurn, +NumPullRequests, +WordsPerComment",+Size,0.017393268579173254,0.3811881188118812,1.372525255778933
"+NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.02428281002936526,0.41505791505791506,1.4944785603589996
"ExtractionRefactoring, +NumPullRequests, MajorContributor",+Size,0.010390783826519088,0.5714285714285714,2.057514669145413
"HighHunksCount, LowChangeSet, +NumPullRequests",+Size,0.021007454257962504,0.5688073394495413,2.04807652846126
"LowCodeChurn, HighHunksCount, +NumPullRequests",+Size,0.017957985091484076,0.5578947368421053,2.0087840585603907
"HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.05240569234244409,0.36278342455043,1.3062563810368066
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Size,0.05895640388524961,0.4473007712082262,1.6105738219917183
"LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.049695053083352154,0.5438813349814586,1.9583266937477979
"MinorContributor, LowChangeSet, +NumPullRequests",+Size,0.018748588208719223,0.3192307692307692,1.1494384834360434
"LowCodeChurn, +NumPullRequests, MajorContributor",+Size,0.04551615089225209,0.4528089887640449,1.6304069892301154
"+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.01615089225208945,0.44548286604361365,1.6040281805409335
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.019313304721030045,0.4710743801652893,1.6961742830351654
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment",+Size,0.020216851140727354,0.3616161616161616,1.3020534749692945
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Size,0.028009939010616672,0.3862928348909657,1.390905555154376
"+WordsInDiscussion, HighHunksCount, LowChangeSet",+Size,0.010051953919132595,0.5632911392405063,2.0282146184772034
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.02778405240569234,0.43539823008849554,1.5677169293223017
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.022023943980121977,0.5446927374301676,1.9612482705191963
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Size,0.019878021233340863,0.48484848484848486,1.7457700223051993
"HighHunksCount, MajorContributor, +WordsPerComment",+Size,0.014343799412694827,0.4686346863468635,1.687389797850805
"LowCodeChurn, LowChangeSet, +WordsPerComment",+Size,0.01660266546193811,0.44954128440366975,1.6186411273322863
"LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.013214366388073188,0.6030927835051547,2.171526435605791
"LowCodeChurn, MajorContributor, +WordsPerComment",+Size,0.011971990060989384,0.53,1.908344855632371
"ExtractionRefactoring, HighHunksCount, MajorContributor",+Size,0.011407273548678563,0.5580110497237569,2.009202860615756
"LowCodeChurn, HighHunksCount, LowChangeSet",+Size,0.02744522249830585,0.5704225352112676,2.0538922841645237
"HighHunksCount, LowChangeSet, MajorContributor",+Size,0.031172351479557263,0.5961123110151189,2.146392192650615
"LowCodeChurn, HighHunksCount, MajorContributor",+Size,0.025186356449062572,0.5930851063829787,2.135492286260632
"LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.07284843008809577,0.5151757188498403,1.8549677977618892
"LowCodeChurn, MinorContributor, LowChangeSet",+Size,0.027896995708154508,0.3211963589076723,1.1565158852251038
"HighHunksCount, LowChangeSet, MajorContributor",-Cohesion,0.015699119042240795,0.3002159827213823,2.7040816999136505
"LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.01581206234470296,0.3076923076923077,3.0713728210909723
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +Contributor",+Complexity,0.013440252992997516,0.3541666666666667,1.6950225225225226
"+WordsPerComment, +NumPullRequests, +Contributor, MajorContributor",+Complexity,0.014908515925005647,0.36363636363636365,1.7403439803439804
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Complexity,0.02179805737519765,0.32166666666666666,1.539479279279279
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor",+Complexity,0.015134402529929975,0.551440329218107,2.639163608052497
"LowCodeChurn, +NumPullRequests, +Contributor, MajorContributor",+Complexity,0.013666139597921843,0.5193133047210301,2.4854054054054058
"HighHunksCount, LowChangeSet, +Contributor","+Size, +Complexity",0.0112943302462164,0.36231884057971014,2.350161915379307
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity",0.023040433702281454,0.44835164835164837,2.908209153483879
"LowCodeChurn, MajorContributor, +Contributor","+Size, +Complexity",0.0197650779308787,0.39325842696629215,2.5508498991645063
"+WordsPerComment, +WordsInDiscussion, HighHunksCount, +Contributor",+Complexity,0.01163316015360289,0.39768339768339767,1.9032912449128665
"+WordsPerComment, +WordsInDiscussion, LowChangeSet, +Contributor",+Complexity,0.010277840524056923,0.3699186991869919,1.7704108987035816
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Complexity,0.017506211881635418,0.35147392290249435,1.6821351964209108
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor",+Complexity,0.012649649875762368,0.32463768115942027,1.55369839404622
"+WordsPerComment, HighHunksCount, MajorContributor, +Contributor",+Complexity,0.010277840524056923,0.4212962962962963,2.016301301301301
"LowCodeChurn, HighHunksCount, LowChangeSet, +Contributor",+Complexity,0.010616670431443416,0.4292237442922375,2.0542416388991733
"HighHunksCount, LowChangeSet, MajorContributor, +Contributor",+Complexity,0.011520216851140727,0.5230769230769231,2.5034178794178796
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Complexity,0.022814547097357127,0.5415549597855228,2.5918527642924425
"HighHunksCount, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.01660266546193811,0.3174946004319655,3.1692189314820998
"LowCodeChurn, HighHunksCount, MajorContributor","+Complexity, +Coupling",0.012875536480686695,0.3031914893617021,3.0264458250377793
"LowChangeSet, +NumPullRequests, +WordsPerComment","+Size, +Complexity",0.01106844364129207,0.32885906040268453,2.133126828428842
